rsrp_mean,rsrp_std,rsrq_mean,rsrq_std,sinr_mean,sinr_std,sinr_min,sinr_max,prb_dl_mean,prb_ul_mean,mcs_dl_mode,mcs_ul_mode,app_dl_mean,app_dl_std,d_rsrp_mean,d_rsrq_mean,d_sinr_mean,d_sinr_std,d_app_dl_mean,rsrp_rsrq_ratio,sinr_range,throughput_per_prb,prb_util_ratio,sinr_cv,throughput_efficiency,hour_sin,hour_cos,is_single_rru,scenario_level,ohe_pci_mode_0,ohe_pci_mode_1,ohe_scenario_id_0,ohe_scenario_id_1,ohe_scenario_id_2,ohe_scenario_id_3,weak_label,ts_start_ns
-0.6844591,-0.20342384,0.050506517,-0.17288207,-0.7318013,-0.3654487,-0.61406004,-0.88066804,0.1453564,0.026719585,-0.4642237,-0.8294605,-0.05084802,1.7802076,-0.22791943,-0.29236457,-0.61818665,-1.3259671,0.24244298,-0.8502262,-0.35284412,-0.05411377,-0.02713485,-0.078131825,0.052300535,0.0,0.0,-0.5724892,0.9057462,0.0,1.0,0.0,0.0,0.0,1.0,1,1700000276224999424
-0.3406064,0.0069379844,0.04499444,0.013649643,-0.55604064,0.5735442,-0.57394916,-0.45727035,0.23130596,-0.16926196,0.32421744,-0.55371237,0.644522,-0.24024053,1.132279,-0.0076646856,0.5462901,0.8633797,1.614381,-0.41729656,0.56609786,0.6353916,0.17885792,-0.06622365,0.053981237,0.0,0.0,-0.5724892,0.9057462,0.0,1.0,0.0,0.0,0.0,1.0,1,1700000281372000256
0.09762359,0.59159267,0.441855,-0.32764626,0.24191183,0.7183995,0.1640907,0.45688355,0.20265828,-0.46323416,0.718438,0.27353206,0.68332,-0.5677728,1.4411994,0.7089966,2.4415743,0.13154012,0.09007402,-0.48921382,0.6367855,0.6766339,0.47975683,-0.07687615,0.037346777,0.0,0.0,-0.5724892,0.9057462,0.0,1.0,0.0,0.0,0.0,1.0,1,1700000286522998784
0.19565798,-0.557394,0.4804385,-0.3768333,0.46336988,-0.30919582,0.501022,0.46650624,0.17400625,-0.46323416,0.5870311,-0.0022160811,0.68332,-0.5677728,0.3276545,0.07087341,0.6854909,-0.94893485,3.5652878e-10,-0.4232059,-0.32928166,0.67909414,0.4781725,-0.08622287,0.035068225,0.0,0.0,-0.5724892,0.9057462,0.0,1.0,0.0,0.0,0.0,1.0,1,1700000291619995648
0.058848213,-0.22255279,0.46941435,-0.38273847,0.1698499,0.58769906,0.043758105,0.27405277,0.11670655,-0.46323416,0.19281058,0.27353206,0.68332,-0.5677728,-0.44104895,-0.017482182,-0.883205,0.8245841,3.5652878e-10,-0.5862062,0.5425351,0.68402547,0.4749998,-0.077359594,0.038218677,0.0,0.0,-0.5724892,0.9057462,0.0,1.0,0.0,0.0,0.0,1.0,1,1700000296709980160
-0.039186187,-0.6140163,0.441855,-0.45335472,-0.17112531,0.18079323,-0.14075188,-0.06274079,0.20265828,-0.46323416,-0.20141,0.27353206,0.68332,-0.5677728,-0.3141275,-0.046932798,-1.0277604,-0.37693682,3.5652878e-10,-0.66949105,0.25978383,0.6766339,0.47975683,-0.078038,0.043628413,0.0,0.0,-0.5724892,0.9057462,0.0,1.0,0.0,0.0,0.0,1.0,1,1700000301816971264
-0.2842733,0.2432867,0.19381735,-0.112297714,-0.5560407,-0.14760521,-0.4536166,-0.66896915,0.17400625,-0.46323416,0.19281058,0.27353206,0.68332,-0.5677728,-0.7954677,-0.43962422,-1.1616083,-0.3045881,3.5652878e-10,-0.5796463,-0.30571872,0.67909414,0.4781725,-0.07737,0.054440755,0.0,0.0,-0.5724892,0.9057462,0.0,1.0,0.0,0.0,0.0,1.0,1,1700000306944016384
-0.76639926,0.47165123,0.16074541,-0.12180894,-0.56307113,0.5993776,-0.60603786,-0.3610436,-0.026544882,-0.36524352,-0.33281684,-0.0022160811,0.4544547,0.27391514,-1.571355,-0.05675123,-0.010517253,0.6864323,-0.53133696,-1.133106,0.8959743,0.46600738,0.3652135,-0.06562682,0.05199002,0.0,0.0,-0.5724892,0.9057462,0.0,1.0,0.0,0.0,0.0,1.0,1,1700000312083021824
-1.247793,-0.6923125,-0.39044908,0.035900258,-1.1175954,-0.5729875,-0.8868139,-1.3618017,0.088054515,0.075714916,-1.2526648,-0.55371237,-0.6423781,2.6544557,-1.5689579,-0.9795734,-1.678261,-1.0823478,-2.5464227,-0.839636,-0.72984576,-0.6439964,-0.08107946,-0.07191586,0.070577666,0.0,0.0,-0.5724892,0.9057462,0.0,1.0,0.0,0.0,0.0,1.0,1,1700000317247979520
-1.3714345,0.13023561,-0.6109274,0.7471546,-1.1931723,-0.08261186,-1.0472574,-1.3136884,0.1453564,0.3696871,-0.4642237,-1.1052086,-1.2484428,-0.18476954,-0.39794585,-0.3905386,-0.21931982,0.44995525,-1.4070486,-0.6585891,-0.1407805,-1.2541612,-0.37525842,-0.04349902,0.061639816,0.0,0.0,-0.5724892,0.9057462,0.0,1.0,0.0,0.0,0.0,1.0,1,1700000322403008512
-1.2960784,-0.70654315,-0.30777058,-0.114361145,-1.1228682,-0.49628884,-0.91088045,-1.2655749,0.20265828,0.8596409,-1.121258,-1.6567049,-1.1642374,-0.14483713,0.25342256,0.542102,0.22505485,-0.3831768,0.19549249,-1.0211253,-0.42353177,-1.1718168,-0.861192,-0.0686561,0.05581114,0.0,0.0,-0.5724892,0.9057462,0.0,1.0,0.0,0.0,0.0,1.0,1,1700000327545978880
-1.0700142,-0.2795122,0.04499444,-0.12150857,-0.8056206,0.04903552,-0.7263704,-0.87104535,0.20265828,0.7126549,-0.72703743,-1.1052086,-0.689803,0.28936398,0.7467279,0.6304585,0.97727954,0.5005934,1.1014538,-1.3169372,0.0005951459,-0.697153,-0.71485555,-0.06792791,0.04575088,0.0,0.0,-0.5724892,0.9057462,0.0,1.0,0.0,0.0,0.0,1.0,1,1700000332688982016
-0.5520393,1.4352194,0.3701996,-0.13399859,-0.10257876,2.4373791,-0.4536166,0.3606568,0.20265828,0.1737058,-0.33281684,-1.3809568,0.21767564,1.7507942,1.7022244,0.58137196,2.1524632,2.1990323,2.1068153,-1.218151,2.2154803,0.21076444,-0.1726606,-0.055183213,0.038605634,0.0,0.0,-0.5724892,0.9057462,0.0,1.0,0.0,0.0,0.0,1.0,1,1700000337843978240
0.082259454,-0.12703292,0.5135099,-0.41226542,0.6110085,-0.52887285,0.6694875,0.5434877,0.20265828,-0.2182573,0.06140372,-0.0022160811,0.68332,-0.5677728,2.0829813,0.25740117,2.184586,-2.7355087,1.0810466,-0.629326,-0.63559496,0.6766339,0.22731301,-0.088150606,0.033815026,0.0,0.0,-0.5724892,0.9057462,0.0,1.0,0.0,0.0,0.0,1.0,1,1700000342971023360
0.28345,-0.011124863,0.5024863,-0.3827386,0.75073826,-0.4335842,0.7737758,0.7936771,0.17400625,-0.46323416,0.32421744,-0.0022160811,0.68332,-0.5677728,0.66531026,-0.017481245,0.43653494,0.085861795,3.5652878e-10,-0.3427799,-0.32928166,0.67909414,0.4781725,-0.08777876,0.032780517,0.0,0.0,-0.5724892,0.9057462,0.0,1.0,0.0,0.0,0.0,1.0,1,1700000348084011008
0.2651605,-0.17231494,0.5135099,-0.43164185,0.6690096,0.10429178,0.5732215,0.82254523,0.17400625,-0.46323416,0.718438,-0.0022160811,0.68332,-0.5677728,-0.053102568,0.021786867,-0.23805863,0.49372935,3.5652878e-10,-0.38530138,0.33047172,0.67909414,0.4781725,-0.08400192,0.03336941,0.0,0.0,-0.5724892,0.9057462,0.0,1.0,0.0,0.0,0.0,1.0,1,1700000353191002112
0.4422075,-0.33323392,0.5355577,-0.4776772,0.76392025,-0.044298515,0.7015763,0.82254523,0.059404667,-0.46323416,0.718438,0.27353206,0.68332,-0.5677728,0.5862824,0.041421857,0.30000964,-0.13888545,3.5652878e-10,-0.1847199,-0.046530142,0.6889727,0.47181472,-0.08529803,0.03268952,0.0,0.0,-0.5724892,0.9057462,0.0,1.0,0.0,0.0,0.0,1.0,1,1700000358293012480
0.84751564,-0.5962215,0.56311804,-0.42257607,1.0301973,-0.5445588,1.0304853,0.9957533,0.23130596,-0.46323416,0.8498449,0.54928017,0.68332,-0.5677728,1.3334379,0.05124029,0.82201576,-0.4629679,3.5652878e-10,0.31582764,-0.58847,0.67417794,0.48134112,-0.08889508,0.031054543,0.0,0.0,-0.5724892,0.9057462,0.0,1.0,0.0,0.0,0.0,1.0,1,1700000363463999488
0.97700834,-0.19054663,0.5520934,-0.48279333,1.1374112,-1.0798587,1.2390618,1.005376,0.1453564,-0.46323416,0.8498449,0.27353206,0.68332,-0.5677728,0.4306255,-0.017483117,0.33748737,-0.4952587,3.5652878e-10,0.5067357,-1.1775353,0.6815579,0.47658822,-0.09198279,0.030489527,0.0,0.0,-0.5724892,0.9057462,0.0,1.0,0.0,0.0,0.0,1.0,1,1700000368599007232
1.2177061,0.68023014,0.5576049,-0.49221334,1.1347749,-1.0183847,1.2149953,1.005376,0.1453564,-0.46323416,1.1126586,0.54928017,0.68332,-0.5677728,0.7946269,0.011969371,0.002867834,0.054699816,3.5652878e-10,0.8220551,-1.1068476,0.6815579,0.47658822,-0.0916427,0.030502867,0.0,0.0,-0.5724892,0.9057462,0.0,1.0,0.0,0.0,0.0,1.0,1,1700000373769994240
1.2279484,0.14776002,0.55760545,-0.49221334,1.1374112,-1.0798587,1.2390618,1.005376,0.1453564,-0.46323416,1.2440654,0.27353206,0.68332,-0.5677728,0.040289365,0.0021537466,0.018928917,-0.05860318,3.5652878e-10,0.8358255,-1.1775353,0.6815579,0.47658822,-0.09198279,0.030489527,0.0,0.0,-0.5724892,0.9057462,0.0,1.0,0.0,0.0,0.0,1.0,1,1700000378826981376
1.1899054,-0.6152865,0.5355577,-0.4776772,1.1242292,-0.77248806,1.1187292,1.005376,0.17400625,-0.41423884,1.1126586,0.54928017,0.68332,-0.5677728,-0.11776091,-0.037116237,-0.029255863,0.2813065,3.5652878e-10,0.8167033,-0.82409614,0.67909414,0.42749527,-0.09027548,0.030556504,0.0,0.0,-0.5724892,0.9057462,0.0,1.0,0.0,0.0,0.0,1.0,0,1700000383940001792
1.2125843,-0.3270531,0.54106975,-0.47604373,1.13829,-1.1003501,1.247084,1.005376,0.17400625,-0.46323416,0.9812517,0.27353206,0.68332,-0.5677728,0.08099726,0.011970307,0.05372963,-0.30409384,3.5652878e-10,0.8391229,-1.201098,0.67909414,0.4781725,-0.092096,0.030485084,0.0,0.0,-0.5724892,0.9057462,0.0,1.0,0.0,0.0,0.0,1.0,0,1700000389110988800
0.965303,-0.6578658,0.5520934,-0.48279333,1.13829,-1.1003501,1.247084,1.005376,0.11670655,-0.46323416,0.8498449,0.54928017,0.68332,-0.5677728,-0.80264974,0.021786867,0.010898375,-0.0019516795,3.5652878e-10,0.49101257,-1.201098,0.68402547,0.4749998,-0.092096,0.030485084,0.0,0.0,-0.5724892,0.9057462,0.0,1.0,0.0,0.0,0.0,1.0,0,1700000394192977920
0.94701296,-0.5064188,0.5520934,-0.48279333,1.13829,-1.1003501,1.247084,1.005376,0.20265828,-0.46323416,0.8498449,0.54928017,0.68332,-0.5677728,-0.053104397,0.0021528103,0.010898375,-0.0019516795,3.5652878e-10,0.46644476,-1.201098,0.6766339,0.47975683,-0.092096,0.030485084,0.0,0.0,-0.5724892,0.9057462,0.0,1.0,0.0,0.0,0.0,1.0,0,1700000399311011840
1.0596797,-0.55525,0.55760545,-0.49221334,1.13829,-1.1003501,1.247084,1.005376,0.17400625,-0.46323416,0.8498449,0.82502836,0.68332,-0.5677728,0.3755499,0.011970307,0.010898375,-0.0019516795,3.5652878e-10,0.60958225,-1.201098,0.67909414,0.4781725,-0.092096,0.030485084,0.0,0.0,-0.5724892,0.9057462,0.0,1.0,0.0,0.0,0.0,1.0,0,1700000404435992576
1.0296843,-0.69263345,0.5520934,-0.48279333,1.13829,-1.1003501,1.247084,1.005376,0.20265828,-0.46323416,0.718438,0.54928017,0.68332,-0.5677728,-0.0914189,-0.0076646856,0.010898375,-0.0019516795,3.5652878e-10,0.57749224,-1.201098,0.6766339,0.47975683,-0.092096,0.030485084,0.0,0.0,-0.5724892,0.9057462,0.0,1.0,0.0,0.0,0.0,1.0,0,1700000409554976768
1.102844,-0.5161166,0.56311756,-0.50838304,1.13829,-1.1003501,1.247084,1.005376,0.17400625,-0.46323416,0.9812517,0.82502836,0.68332,-0.5677728,0.24623322,0.021787804,0.010898375,-0.0019516795,3.5652878e-10,0.6594585,-1.201098,0.67909414,0.4781725,-0.092096,0.030485084,0.0,0.0,-0.5724892,0.9057462,0.0,1.0,0.0,0.0,0.0,1.0,0,1700000414671994880
0.93677056,-0.5355456,0.5576049,-0.49221334,1.13829,-1.1003501,1.247084,1.005376,0.088054515,-0.46323416,1.1126586,0.54928017,0.68332,-0.5677728,-0.53683615,-0.007665622,0.010898375,-0.0019516795,3.5652878e-10,0.44432822,-1.201098,0.68649733,0.47340724,-0.092096,0.030485084,0.0,0.0,-0.5724892,0.9057462,0.0,1.0,0.0,0.0,0.0,1.0,0,1700000419776004096
1.0450474,0.15794432,0.56311756,-0.50838304,1.13829,-1.1003501,1.247084,1.005376,0.23130596,-0.46323416,1.1126586,0.82502836,0.68332,-0.5677728,0.36118037,0.011971243,0.010898375,-0.0019516795,3.5652878e-10,0.5816735,-1.201098,0.67417794,0.48134112,-0.092096,0.030485084,0.0,0.0,-0.5724892,0.9057462,0.0,1.0,0.0,0.0,0.0,1.0,0,1700000424871002112
1.0779698,-0.1833549,0.5520939,-0.48279333,1.13829,-1.1003501,1.247084,1.005376,0.088054515,-0.46323416,0.8498449,0.54928017,0.68332,-0.5677728,0.114526786,-0.017481245,0.010898375,-0.0019516795,3.5652878e-10,0.642349,-1.201098,0.68649733,0.47340724,-0.092096,0.030485084,0.0,0.0,-0.5724892,0.9057462,0.0,1.0,0.0,0.0,0.0,1.0,0,1700000429960003584
1.3135457,-0.53855664,0.56311756,-0.50838304,1.13829,-1.1003501,1.247084,1.005376,0.17400625,-0.46323416,0.8498449,1.1007764,0.68332,-0.5677728,0.77786213,0.021786867,0.010898375,-0.0019516795,3.5652878e-10,0.94302857,-1.201098,0.67909414,0.4781725,-0.092096,0.030485084,0.0,0.0,-0.5724892,0.9057462,0.0,1.0,0.0,0.0,0.0,1.0,0,1700000435058016256
1.4627926,0.2937614,0.5520934,-0.48279333,1.13829,-1.1003501,1.247084,1.005376,0.088054515,-0.46323416,1.1126586,0.82502836,0.68332,-0.5677728,0.49528566,-0.017482182,0.010898375,-0.0019516795,3.5652878e-10,1.1592562,-1.201098,0.68649733,0.47340724,-0.092096,0.030485084,0.0,0.0,-0.5724892,0.9057462,0.0,1.0,0.0,0.0,0.0,1.0,0,1700000440130011136
1.5044938,-0.9986556,0.5686296,-0.48457876,1.13829,-1.1003501,1.247084,1.005376,0.17400625,-0.46323416,0.9812517,1.1007764,0.68332,-0.5677728,0.14326221,0.0316053,0.010898375,-0.0019516795,3.5652878e-10,1.1923637,-1.201098,0.67909414,0.4781725,-0.092096,0.030485084,0.0,0.0,-0.5724892,0.9057462,0.0,1.0,0.0,0.0,0.0,1.0,0,1700000445282975744
1.4313337,0.21190979,0.56311756,-0.4698154,1.13829,-1.1003501,1.247084,1.005376,0.17400625,-0.46323416,0.718438,1.1007764,0.68332,-0.5677728,-0.23270805,-0.0076646856,0.010898375,-0.0019516795,3.5652878e-10,1.1015524,-1.201098,0.67909414,0.4781725,-0.092096,0.030485084,0.0,0.0,-0.5724892,0.9057462,0.0,1.0,0.0,0.0,0.0,1.0,0,1700000450401009664
1.3867059,0.030319866,0.5465813,-0.4776772,1.13829,-1.1003501,1.247084,1.005376,0.17400625,-0.46323416,1.1126586,0.82502836,0.68332,-0.5677728,-0.1393143,-0.027299678,0.010898375,-0.0019516795,3.5652878e-10,1.0648134,-1.201098,0.67909414,0.4781725,-0.092096,0.030485084,0.0,0.0,-0.5724892,0.9057462,0.0,1.0,0.0,0.0,0.0,1.0,0,1700000455558987776
1.3325676,-0.6446287,0.5686291,-0.5568919,1.13829,-1.1003501,1.247084,1.005376,0.1453564,-0.46323416,0.9812517,1.1007764,0.68332,-0.5677728,-0.17044494,0.041421857,0.010898375,-0.0019516795,3.5652878e-10,0.96075475,-1.201098,0.6815579,0.47658822,-0.092096,0.030485084,0.0,0.0,-0.5724892,0.9057462,0.0,1.0,0.0,0.0,0.0,1.0,0,1700000460670992384
1.18771,0.41010705,0.5520934,-0.48279333,1.13829,-1.1003501,1.247084,1.005376,0.20265828,-0.46323416,1.1126586,0.82502836,0.68332,-0.5677728,-0.46739098,-0.027298741,0.010898375,-0.0019516795,3.5652878e-10,0.7897569,-1.201098,0.6766339,0.47975683,-0.092096,0.030485084,0.0,0.0,-0.5724892,0.9057462,0.0,1.0,0.0,0.0,0.0,1.0,0,1700000465777000448
0.785329,-0.5103243,0.5465813,-0.4776772,1.13829,-1.1003501,1.247084,1.005376,0.17400625,-0.46323416,0.8498449,0.27353206,0.68332,-0.5677728,-1.31033,-0.0076646856,0.010898375,-0.0019516795,3.5652878e-10,0.25780666,-1.201098,0.67909414,0.4781725,-0.092096,0.030485084,0.0,0.0,-0.5724892,0.9057462,0.0,1.0,0.0,0.0,0.0,1.0,0,1700000470885990400
0.81825143,0.73229825,0.57965326,-0.43588877,1.1022592,-0.7409227,1.1347736,1.005376,0.23130596,-0.46323416,0.9812517,0.27353206,0.68332,-0.5677728,0.114526786,0.061056852,-0.098856784,0.32927966,3.5652878e-10,0.250753,-0.87122154,0.67417794,0.48134112,-0.09008335,0.030669644,0.0,0.0,-0.5724892,0.9057462,0.0,1.0,0.0,0.0,0.0,1.0,0,1700000475971977216
1.3428099,1.1518893,0.55760545,-0.49221334,1.13829,-1.1003501,1.247084,1.005376,0.20265828,-0.46323416,1.1126586,0.54928017,0.68332,-0.5677728,1.7237741,-0.037116237,0.12065353,-0.33318305,3.5652878e-10,0.9902604,-1.201098,0.6766339,0.47975683,-0.092096,0.030485084,0.0,0.0,-0.5724892,0.9057462,0.0,1.0,0.0,0.0,0.0,1.0,0,1700000481117011968
1.6303295,1.1844586,0.56311756,-0.4698154,1.13829,-1.1003501,1.247084,1.005376,0.20265828,-0.46323416,1.3754723,0.54928017,0.68332,-0.5677728,0.94788677,0.011970307,0.010898375,-0.0019516795,3.5652878e-10,1.3693683,-1.201098,0.6766339,0.47975683,-0.092096,0.030485084,0.0,0.0,-0.5724892,0.9057462,0.0,1.0,0.0,0.0,0.0,1.0,0,1700000486204014592
1.1247922,-0.8609934,0.5520934,-0.48279333,1.13829,-1.1003501,1.247084,1.005376,0.17400625,-0.46323416,1.2440654,0.82502836,0.68332,-0.5677728,-1.6479858,-0.017482182,0.010898375,-0.0019516795,3.5652878e-10,0.70524347,-1.201098,0.67909414,0.4781725,-0.092096,0.030485084,0.0,0.0,-0.5724892,0.9057462,0.0,1.0,0.0,0.0,0.0,1.0,0,1700000491317985280
1.107234,-0.26595894,0.55760545,-0.49221334,1.13829,-1.1003501,1.247084,1.005376,0.088054515,-0.46323416,1.1126586,0.82502836,0.68332,-0.5677728,-0.05070917,0.011970307,0.010898375,-0.0019516795,3.5652878e-10,0.6735203,-1.201098,0.68649733,0.47340724,-0.092096,0.030485084,0.0,0.0,-0.5724892,0.9057462,0.0,1.0,0.0,0.0,0.0,1.0,0,1700000496398991360
1.0633374,-0.8245306,0.56311756,-0.50838304,1.13829,-1.1003501,1.247084,1.005376,0.1453564,-0.46323416,0.9812517,0.82502836,0.68332,-0.5677728,-0.1369209,0.011970307,0.010898375,-0.0019516795,3.5652878e-10,0.6062897,-1.201098,0.6815579,0.47658822,-0.092096,0.030485084,0.0,0.0,-0.5724892,0.9057462,0.0,1.0,0.0,0.0,0.0,1.0,0,1700000501532983296
1.1635671,-0.23498894,0.56311756,-0.50838304,1.13829,-1.1003501,1.247084,1.005376,0.11670655,-0.46323416,1.1126586,1.1007764,0.68332,-0.5677728,0.33484018,0.0021528103,0.010898375,-0.0019516795,3.5652878e-10,0.7411818,-1.201098,0.68402547,0.4749998,-0.092096,0.030485084,0.0,0.0,-0.5724892,0.9057462,0.0,1.0,0.0,0.0,0.0,1.0,0,1700000506634993664
1.3501258,-0.1391908,0.5796538,-0.49221277,1.13829,-1.1003501,1.247084,1.005376,0.17400625,-0.46323416,0.9812517,1.1007764,0.68332,-0.5677728,0.6174167,0.0316053,0.010898375,-0.0019516795,3.5652878e-10,0.96865743,-1.201098,0.67909414,0.4781725,-0.092096,0.030485084,0.0,0.0,-0.5724892,0.9057462,0.0,1.0,0.0,0.0,0.0,1.0,0,1700000511754993664
1.1730783,-0.17067932,0.5520934,-0.48279333,1.13829,-1.1003501,1.247084,1.005376,0.20265828,-0.022275744,1.1126586,1.1007764,0.68332,-0.5677728,-0.57275724,-0.046934668,0.010898375,-0.0019516795,3.5652878e-10,0.7701032,-1.201098,0.6766339,0.026727457,-0.092096,0.030485084,0.0,0.0,-0.5724892,0.9057462,0.0,1.0,0.0,0.0,0.0,1.0,0,1700000516862967808
1.2440432,-0.8603696,0.56311756,-0.50838304,1.13829,-1.1003501,1.247084,1.005376,0.20265828,-0.46323416,0.9812517,1.1007764,0.68332,-0.5677728,0.23904936,0.021787804,0.010898375,-0.0019516795,3.5652878e-10,0.84948945,-1.201098,0.6766339,0.47975683,-0.092096,0.030485084,0.0,0.0,-0.5724892,0.9057462,0.0,1.0,0.0,0.0,0.0,1.0,0,1700000521997975552
1.2118531,-0.28331873,0.5576049,-0.49221334,1.13829,-1.1003501,1.247084,1.005376,0.20265828,-0.46323416,1.1126586,1.1007764,0.68332,-0.5677728,-0.09860275,-0.007665622,0.010898375,-0.0019516795,3.5652878e-10,0.81418526,-1.201098,0.6766339,0.47975683,-0.092096,0.030485084,0.0,0.0,-0.5724892,0.9057462,0.0,1.0,0.0,0.0,0.0,1.0,0,1700000527133966336
1.0867492,-0.6293038,0.5576049,-0.49221334,1.13829,-1.1003501,1.247084,1.005376,0.20265828,-0.46323416,0.9812517,1.1007764,0.68332,-0.5677728,-0.40273264,0.0021528103,0.010898375,-0.0019516795,3.5652878e-10,0.64597946,-1.201098,0.6766339,0.47975683,-0.092096,0.030485084,0.0,0.0,-0.5724892,0.9057462,0.0,1.0,0.0,0.0,0.0,1.0,0,1700000532211990528
1.0691904,0.28408784,0.5576049,-0.49221334,1.13829,-1.1003501,1.247084,1.005376,0.17400625,-0.46323416,0.8498449,0.82502836,0.68332,-0.5677728,-0.050710995,0.0021528103,0.010898375,-0.0019516795,3.5652878e-10,0.622371,-1.201098,0.67909414,0.4781725,-0.092096,0.030485084,0.0,0.0,-0.5724892,0.9057462,0.0,1.0,0.0,0.0,0.0,1.0,0,1700000537349980160
1.2330701,-0.023523614,0.57965326,-0.49221277,1.13829,-1.1003501,1.247084,1.005376,0.17400625,-0.46323416,0.718438,1.1007764,0.68332,-0.5677728,0.5431829,0.041422796,0.010898375,-0.0019516795,3.5652878e-10,0.81066036,-1.201098,0.67909414,0.4781725,-0.092096,0.030485084,0.0,0.0,-0.5724892,0.9057462,0.0,1.0,0.0,0.0,0.0,1.0,0,1700000542478991360
1.1130863,-0.20929466,0.55760545,-0.49221334,1.13829,-1.1003501,1.247084,1.005376,0.17400625,-0.46323416,0.8498449,0.82502836,0.68332,-0.5677728,-0.38597336,-0.037116237,0.010898375,-0.0019516795,3.5652878e-10,0.68138915,-1.201098,0.67909414,0.4781725,-0.092096,0.030485084,0.0,0.0,-0.5724892,0.9057462,0.0,1.0,0.0,0.0,0.0,1.0,0,1700000547556032512
1.1672254,0.018500347,0.56311756,-0.50838304,1.13829,-1.1003501,1.247084,1.005376,0.1453564,-0.46323416,1.1126586,0.82502836,0.68332,-0.5677728,0.18397376,0.011970307,0.010898375,-0.0019516795,3.5652878e-10,0.7461056,-1.201098,0.6815579,0.47658822,-0.092096,0.030485084,0.0,0.0,-0.5724892,0.9057462,0.0,1.0,0.0,0.0,0.0,1.0,0,1700000552723021824
1.2769656,-0.32869148,0.5465813,-0.4776772,1.13829,-1.1003501,1.247084,1.005376,0.17400625,-0.46323416,0.5870311,1.1007764,0.68332,-0.5677728,0.36597082,-0.027299678,0.010898375,-0.0019516795,3.5652878e-10,0.9175498,-1.201098,0.67909414,0.4781725,-0.092096,0.030485084,0.0,0.0,-0.5724892,0.9057462,0.0,1.0,0.0,0.0,0.0,1.0,0,1700000557830963200
1.0018836,-0.21657059,0.54106975,-0.47604373,1.1145625,-0.6950444,1.0946628,1.005376,0.1453564,-0.46323416,0.9812517,0.82502836,0.68332,-0.5677728,-0.89364827,-0.0076637496,-0.06137905,0.37155885,3.5652878e-10,0.55665064,-0.7534085,0.6815579,0.47658822,-0.089837134,0.03060605,0.0,0.0,-0.5724892,0.9057462,0.0,1.0,0.0,0.0,0.0,1.0,0,1700000562952011776
0.5760908,-0.6154457,0.5300456,-0.48279333,0.8702554,-0.2754466,0.82993096,0.82254523,0.1453564,-0.46323416,0.5870311,0.54928017,0.68332,-0.5677728,-1.3869627,-0.017482182,-0.73329556,0.38472977,3.5652878e-10,0.003356449,-0.42353156,0.6815579,0.47658822,-0.087024376,0.031992514,0.0,0.0,-0.5724892,0.9057462,0.0,1.0,0.0,0.0,0.0,1.0,0,1700000568060018688
0.6807099,-0.15415002,0.5355577,-0.4776772,0.84564877,-0.16977695,0.7898201,0.8514132,0.17400625,-0.46323416,0.45562428,0.54928017,0.68332,-0.5677728,0.34920788,0.011970307,-0.06405709,0.095428474,3.5652878e-10,0.13471588,-0.23503084,0.67909414,0.4781725,-0.08631464,0.032148182,0.0,0.0,-0.5724892,0.9057462,0.0,1.0,0.0,0.0,0.0,1.0,0,1700000573196992512
0.33612543,1.8601915,0.5135104,-0.41226542,0.62155426,1.748991,0.14804628,0.832168,0.17400625,-0.46323416,0.19281058,0.27353206,0.68332,-0.5677728,-1.1211473,-0.037115302,-0.6717252,1.7662939,3.5652878e-10,-0.29062182,1.6028531,0.67909414,0.4781725,-0.07252243,0.03373219,0.0,0.0,-0.5724892,0.9057462,0.0,1.0,0.0,0.0,0.0,1.0,1,1700000578308014080
-0.09186162,-0.68806225,0.50799835,-0.44370386,0.3007914,-0.31615517,0.31651193,0.24518484,0.20265828,-0.46323416,-0.07000314,0.27353206,0.68332,-0.5677728,-1.3941447,-0.0076646856,-0.96619046,-1.9050925,3.5652878e-10,-0.8520879,-0.3292812,0.6766339,0.47975683,-0.08574841,0.03668622,0.0,0.0,-0.5724892,0.9057462,0.0,1.0,0.0,0.0,0.0,1.0,1,1700000583411040256
-0.4232778,-0.5387866,0.441855,-0.48279262,-0.18518613,0.1066133,-0.14075188,-0.09160874,0.23130596,-0.46323416,0.32421744,-0.0022160811,0.68332,-0.5677728,-1.0780442,-0.115654334,-1.469458,0.38765168,3.5652878e-10,-1.1756159,0.18909618,0.67417794,0.48134112,-0.078710146,0.04391182,0.0,0.0,-0.5724892,0.9057462,0.0,1.0,0.0,0.0,0.0,1.0,1,1700000588556009472
-0.29232097,0.24143778,0.46941435,-0.4358883,0.055605505,0.69770885,-0.092618816,0.17782605,0.11670655,-0.46323416,0.45562428,-0.0022160811,0.68332,-0.5677728,0.4354178,0.051238418,0.74438375,0.54277396,3.5652878e-10,-1.0511562,0.70747334,0.68402547,0.4749998,-0.07524505,0.039766725,0.0,0.0,-0.5724892,0.9057462,0.0,1.0,0.0,0.0,0.0,1.0,1,1700000593669980160
